"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"226" 55.62241 75.48756 58.2711 NA 88.730995 NA NA 68.86585 NA NA 74.16322 76.81191 49.66287 55.62241 NA 104.62311 78.79842 72.83888 60.91979 117.86655 98.0014 60.91979 86.08231 52.97373 71.51453 140.38038 62.24413 148.98861 NA 108.596145 72.176705 71.51453 79.46059 NA 59.59544 NA 49.0007 62.24413 67.5415 122.50175 NA 213.881425 76.81191 75.48756 84.75797 NA 94.69054 144.35341 96.677055 71.51453 103.29877
"227" 69.12461 56.26422 57.87177 NA 77.96613 NA NA 70.73216 NA NA 65.90951 83.59255 46.61892 54.65667 NA 117.35108 65.105735 54.65667 54.65667 122.17373 99.66804 65.90951 81.985 45.01137 69.12461 173.6153 57.87177 131.819025 NA 90.02275 77.16236 80.37745 107.70579 NA 62.69441 NA 46.61892 61.08686 77.16236 123.78128 NA 267.65692 81.985 67.51706 80.37745 NA 76.358585 116.547305 105.294465 61.890635 86.003875
"228" 56.53307 65.95524 56.53307 NA 82.444055 NA NA 73.02188 NA NA 67.133015 73.02188 51.82198 56.53307 NA 110.71059 75.37742 58.88861 58.88861 131.91049 94.22178 61.24415 75.37742 47.11089 65.95524 127.1994 58.88861 126.021625 NA 101.28841 73.02188 68.31079 103.64395 NA 58.88861 NA 47.11089 58.88861 68.31079 114.243905 NA 201.399045 80.08851 73.02188 80.08851 NA 93.044005 121.310535 78.910735 63.5997 102.46618
"229" 61.29514 67.04156 63.21062 NA 67.04156 NA NA 69.914775 NA NA 75.661195 82.36535 46.929095 53.63325 NA 99.60461 68.95704 67.04156 57.4642 114.92839 90.02724 55.54872 78.5344 49.8023 70.87251 157.06881 61.29514 121.63255 NA 107.266505 72.78798 70.87251 99.60461 NA 63.21062 NA 49.8023 63.21062 70.87251 119.717075 NA 244.222835 72.78798 68.95704 65.12609 NA 83.323085 117.8016 75.66119 65.12609 82.36535
"230" 68.84598 76.49553 64.25625 NA 73.43571 NA NA 63.49129 NA NA 68.081025 82.61517 54.311825 58.1366 NA 96.38437 71.140845 68.84598 53.54687 97.91428 78.02544 59.66651 64.25625 52.01696 59.66651 145.34151 58.1366 112.448425 NA 102.50401 67.31607 71.9058 68.84598 NA 61.19642 NA 48.95714 62.72633 64.25625 107.09374 NA 214.952435 71.9058 67.31607 70.37589 NA 77.260485 116.273205 82.61517 67.31607 70.37589
"231" 59.03467 72.36508 57.13032 NA 73.31725 NA NA 69.50856 NA NA 76.17377 79.98245 48.560775 55.22598 NA 104.73893 91.40852 108.54762 55.22598 114.26065 95.21721 49.51295 62.84336 53.32164 66.65204 184.72138 64.7477 111.404135 NA 98.073725 73.31725 70.46073 81.8868 NA 68.55639 NA 45.70426 60.93901 70.46073 115.21282 NA 301.838545 81.8868 79.98245 74.26942 NA 78.07811 113.308475 89.504175 76.17377 91.40852
"232" 56.64086 69.4652 52.36608 NA 76.94607 NA NA 66.25912 NA NA 66.793465 70.5339 46.48825 52.900425 NA 102.59476 87.63302 82.28955 56.64086 106.86954 90.30476 55.57216 70.5339 52.900425 55.57216 136.79301 57.70955 110.609975 NA 110.075625 71.60259 70.5339 80.15216 NA 49.15999 NA 44.88521 58.77825 69.4652 98.319975 NA 226.02908 72.67129 81.7552 70.5339 NA 82.28955 90.83911 69.465205 72.67129 90.30476
"233" 57.7207 61.94416 59.12852 NA 76.72629 NA NA 69.687185 NA NA 70.3911 92.91625 53.49723 55.608965 NA 109.81011 66.87154 54.90505 60.53634 112.62575 92.212335 73.20674 85.87714 46.45812 68.98327 168.93863 56.31288 126.70397 NA 109.106195 80.24585 71.79892 108.40229 NA 68.98327 NA 49.27377 60.53634 76.02238 113.32966 NA 255.519675 80.24585 70.3911 76.02238 NA 71.09501 104.17882 74.61456 59.12852 80.94976
"234" 58.8304 63.73293 63.73293 NA 71.08673 NA NA 73.53799 NA NA 68.63546 88.24559 58.830395 58.8304 NA 107.85572 63.73293 58.8304 58.8304 102.95319 93.14813 68.63546 66.18419 49.02533 68.63546 149.52725 58.8304 129.917125 NA 106.63009 74.763625 68.63546 88.24559 NA 61.28166 NA 53.92786 63.73293 66.18419 104.178825 NA 208.35765 75.98926 71.08673 71.08673 NA 69.861095 127.465855 95.59939 58.8304 91.922495
"235" 60.70132 69.58444 56.25976 NA 84.389645 NA NA 66.6234 NA NA 72.54548 84.38964 47.37664 56.25976 NA 116.96109 76.98704 65.14288 59.2208 118.44161 102.15589 78.46756 88.83121 47.37664 68.10392 134.72733 63.66236 148.79227 NA 111.77927 80.68834 79.94808 87.35069 NA 57.74028 NA 47.37664 63.66236 75.50652 109.55849 NA 196.16891 74.026 72.54548 78.46756 NA 91.79225 125.84421 91.05199 61.44158 104.37667
"236" 59.004 66.3795 61.9542 NA 72.2799 NA NA 78.1803 NA NA 73.755 79.6554 51.6285 57.5289 NA 103.257 75.2301 70.8048 60.4791 118.008 95.8815 63.4293 72.2799 48.6783 73.755 159.3108 57.5289 124.64595 NA 98.8317 75.2301 73.755 87.0309 NA 63.4293 NA 50.1534 63.4293 70.8048 105.46965 NA 209.4642 76.7052 71.54235 76.7052 NA 95.14395 126.8586 89.9811 62.69175 92.19375
"237" 70.04574 64.48655 60.0392 NA 81.16411 NA NA 67.82206 NA NA 72.82533 81.16411 52.25634 58.92737 NA 100.06534 74.49308 72.26941 54.48002 108.96003 94.50615 66.71022 73.38125 52.25634 67.82206 156.76903 63.37471 121.74616 NA 99.50942 77.8286 76.71676 73.38125 NA 70.04574 NA 48.92083 62.26288 70.04574 102.84493 NA 234.597625 73.38125 73.381245 78.94043 NA 80.05227 125.08167 85.61146 67.82206 93.39431
"238" 55.64556 73.56532 55.64556 NA 87.240925 NA NA 65.07701 NA NA 75.923185 68.84959 48.100405 51.40141 NA 87.7125 94.31451 99.03024 51.87298 118.83629 90.54193 63.19072 68.84959 53.75927 49.04355 116.95 57.53185 145.715925 NA 110.34798 68.37802 67.90645 86.76935 NA 50.92984 NA 43.38468 58.475 66.9633 122.137295 NA 185.79959 74.50846 80.63891 78.28105 NA 107.04697 172.123985 102.331245 72.1506 103.27439
